19.0217761993;-86.8723602295;-59.7220306396
19.0633468628;-86.9889068604;-59.7951087952
19.0785865784;-87.0934143066;-59.7694168091
19.0889644623;-87.0578842163;-59.9943885803
19.1793231964;-87.0144424438;-59.9519691467
19.2756614685;-87.0256652832;-59.7420043945
19.1837749481;-86.8797302246;-59.672454834
19.1780548096;-87.0677947998;-59.7728309631
19.020614624;-87.1087722778;-59.9099082947
18.999048233;-87.0469436646;-60.1238365173
19.0112266541;-87.0710067749;-60.3462257385
18.9892177582;-87.0283279419;-60.3591804504
18.9910392761;-86.9665603638;-60.2803535461
19.0477237701;-86.9630203247;-60.2213554382
19.1533317566;-86.8876037598;-60.2385101318
19.2783908844;-86.9751205444;-60.0164451599
19.2792472839;-86.9873809814;-59.8248252869
19.3072490692;-86.8797607422;-59.5050621033
18.6643676758;-86.9519577026;-59.6048431396
18.6658477783;-86.9730529785;-59.3851928711
18.771478653;-86.8501281738;-59.3467750549
18.9665603638;-86.8781814575;-59.0579414368
19.0473747253;-86.8873138428;-59.1302452087
19.2050952911;-86.828918457;-59.0049629211
19.4026374817;-86.7929000854;-59.4205703735
19.3393363953;-86.9372024536;-59.230342865
19.283246994;-86.9275436401;-59.4103355408
19.3568992615;-86.9838562012;-59.452091217
19.4450340271;-86.9112319946;-59.4057769775
19.4304008484;-86.9532546997;-59.3934440613
19.4679088593;-86.9310913086;-59.4296913147
19.5231971741;-86.7784729004;-59.4596748352
19.4518203735;-86.9364547729;-59.4891929626
19.4786739349;-86.9451446533;-59.6944351196
19.44780159;-86.963104248;-59.69896698
19.4855308533;-86.9449157715;-59.5904502869
19.4257526398;-86.8165130615;-59.4511795044
19.3951759338;-86.9785614014;-59.4529304504
19.4598236084;-86.8615112305;-59.460067749
19.4172420502;-86.991859436;-59.486907959
19.366815567;-87.0853881836;-59.2658576965
19.3447589874;-87.0916519165;-59.472366333
19.2810535431;-87.0172805786;-59.5770072937
19.3937263489;-87.0900192261;-59.5831794739
19.3252296448;-87.1516494751;-59.5547065735
19.3084354401;-87.173286438;-59.5448150635
19.2529850006;-87.1227722168;-59.404624939
19.3204231262;-87.2006225586;-59.8417472839
19.2756595612;-87.138092041;-59.9953079224
18.6067390442;-87.0839080811;-60.3105239868
17.221818924;-87.2217712402;-59.9393806458
16.3920383453;-87.2803649902;-59.4454421997
15.7255268097;-87.3324508667;-59.1728096008
16.1982555389;-87.1397476196;-59.2826194763
16.7620735168;-87.1181106567;-59.3023796082
17.2097988129;-86.9487533569;-59.2677650452
17.604057312;-86.8423156738;-59.127155304
17.9354381561;-86.7405090332;-59.0090904236
18.3420581818;-86.6611404419;-58.908782959
18.5027313232;-86.6180114746;-58.759059906
18.8135147095;-86.4841537476;-58.8200302124
18.9253482819;-86.7252960205;-58.6075401306
19.0120239258;-86.7265548706;-58.4380950928
19.0244026184;-86.861076355;-58.5968780518
19.2302322388;-86.6899795532;-58.6543540955
19.2720088959;-86.8785095215;-58.5919418335
19.4083766937;-86.9349060059;-58.5804634094
19.4736709595;-86.9568328857;-58.5763664246
19.4132614136;-86.9894256592;-58.6423187256
19.5718173981;-86.8442382812;-58.5566635132
19.6303424835;-86.9865112305;-58.4290008545
19.6432342529;-87.0104370117;-58.0812225342
19.7000484467;-86.9556427002;-58.234828949
19.549987793;-86.7782211304;-58.7216072083
19.476808548;-86.6211090088;-58.774230957
19.5351448059;-86.5193481445;-58.914516449
19.6526222229;-86.4672088623;-59.0072822571
19.7169952393;-86.3802261353;-59.0032424927
19.8727321625;-86.5484619141;-59.1241531372
19.8551311493;-86.4171905518;-58.8747253418
19.9668731689;-86.4769210815;-58.8389015198
20.0254631042;-86.3263320923;-59.028465271
19.8691768646;-86.3838500977;-58.9866981506
19.8752822876;-86.3865356445;-59.0011634827
19.8803730011;-86.5467834473;-58.9165611267
19.761598587;-86.4033355713;-58.6437034607
19.70403862;-86.5256195068;-58.485294342
19.7231998444;-86.624420166;-58.3510322571
19.7798786163;-86.5906600952;-58.4661560059
19.7173061371;-86.4384765625;-58.4396591187
19.6232070923;-86.4622039795;-58.5485916138
19.563867569;-86.3580093384;-58.4510955811
19.4168071747;-86.4646530151;-58.4241218567
19.3690643311;-86.5398254395;-58.3682365417
19.4107761383;-86.6457824707;-58.4596977234
19.4738616943;-86.5619888306;-58.5101356506
19.422460556;-86.7981872559;-58.4216957092
19.5111408234;-86.8028030396;-58.4321327209
19.546880722;-86.8006973267;-58.3290901184
19.6801280975;-86.744682312;-58.0876731873
19.6458244324;-86.6687011719;-58.1965179443
19.772397995;-86.8188858032;-58.2115707397
19.5996456146;-86.9183502197;-58.160823822
19.5115356445;-86.8855514526;-58.2442817688
19.5442638397;-86.8777923584;-58.2863540649
19.5498065948;-86.8880615234;-58.361366272
19.5320301056;-86.7951431274;-58.2208709717
19.4377040863;-86.7250595093;-58.1784553528
19.3519020081;-86.4824066162;-58.2943878174
19.129535675;-86.6242828369;-58.3557701111
19.2328987122;-86.6066207886;-58.4025268555
19.1285095215;-86.5174026489;-58.1549758911
19.2040901184;-86.5151672363;-58.211391449
19.2826080322;-86.4633483887;-58.1195373535
19.2087001801;-86.4474411011;-58.2522621155
19.1877403259;-86.6385650635;-58.2240867615
19.1691532135;-86.7295761108;-58.1598396301
19.2452735901;-86.7926483154;-58.0417060852
19.2742137909;-86.7634735107;-58.0334587097
19.2750606537;-86.8859405518;-58.1544799805
19.288816452;-86.8215713501;-57.9620628357
19.2958202362;-86.8029174805;-58.1009635925
19.3380470276;-86.8903961182;-58.0750236511
19.517578125;-86.861038208;-58.0607910156
19.6516265869;-86.8654556274;-58.0909690857
19.7254123688;-86.8799133301;-58.0724754333
19.5815906525;-86.7983551025;-58.0594825745
19.6170330048;-86.7799835205;-58.1748542786
19.6528568268;-86.7473907471;-58.6202011108
19.5892505646;-86.7199249268;-58.992389679
19.5705070496;-86.7444534302;-58.9857139587
19.5275630951;-86.8597793579;-58.883769989
19.3629055023;-86.8943862915;-58.6111488342
19.3420562744;-86.8322753906;-58.790473938
19.347410202;-86.9643630981;-58.5750350952
19.3232784271;-86.9052352905;-58.7075653076
19.33253479;-87.0057678223;-58.5267028809
19.3016471863;-86.8251113892;-58.797618866
19.2887229919;-86.714515686;-59.0324401855
19.3804512024;-86.8310241699;-59.0185775757
19.4517040253;-86.8454437256;-58.9628372192
19.4499416351;-87.0366744995;-58.8505973816
19.5196018219;-87.123664856;-58.5682296753
19.6141281128;-87.0581893921;-58.463218689
19.7752552032;-86.9775009155;-58.820728302
19.7594947815;-86.9233474731;-58.7118148804
19.7337608337;-86.8575668335;-58.5377502441
19.6141548157;-86.7238006592;-58.6567077637
19.560382843;-86.7757568359;-58.5699005127
19.6751117706;-86.8075714111;-58.7461624146
19.6077022552;-86.8252334595;-58.8358459473
19.5864830017;-86.6873626709;-59.0104560852
19.4215450287;-86.5991897583;-58.5966377258
19.4698963165;-86.5457992554;-59.0259933472
19.3550605774;-86.6889190674;-58.7017059326
19.2426719666;-86.7795639038;-58.7648277283
19.2001667023;-86.554473877;-58.6917304993
19.3416671753;-86.6188354492;-58.773891449
19.1713848114;-86.5661392212;-58.400138855
19.2044525146;-86.7620162964;-58.4599380493
19.2725696564;-86.7501754761;-58.5331497192
19.2641162872;-86.7458648682;-58.4497795105
19.1089744568;-86.7340240479;-58.5771827698
19.2591171265;-86.7395629883;-58.7568664551
19.3399105072;-86.8791275024;-58.7557983398
19.4319877625;-86.9007949829;-58.8246040344
19.3997020721;-86.8830490112;-58.7907104492
19.4097366333;-86.8471069336;-58.6747512817
19.2787189484;-86.8329086304;-58.6895065308
19.231760025;-86.9525756836;-58.5197753906
19.299861908;-86.9825439453;-58.2788848877
19.3341217041;-86.921295166;-58.2145729065
19.4088344574;-86.8788757324;-58.0804214478
19.4592170715;-86.7372894287;-58.1137695312
19.4786148071;-86.793006897;-58.067691803
19.3071250916;-86.8004608154;-58.2211761475
19.3168373108;-86.7585296631;-58.1201095581
19.345916748;-86.7867050171;-58.2249145508
19.3228721619;-86.6177368164;-58.0631561279
19.3726215363;-86.4944458008;-58.0548210144
19.4980449677;-86.5094451904;-58.1513442993
19.580368042;-86.4302902222;-58.461681366
19.6387844086;-86.5712203979;-58.2337150574
19.7177944183;-86.650604248;-58.0551490784
19.6735477448;-86.7292785645;-57.9696807861
19.6727104187;-86.6181640625;-57.8547782898
19.7994441986;-86.513885498;-57.8703689575
19.7399215698;-86.732711792;-57.7946128845
19.723991394;-86.6768417358;-57.8430786133
19.8402576447;-86.577796936;-57.8400192261
19.6322383881;-86.5339202881;-57.7470970154
19.76628685;-86.6321716309;-57.8733215332
19.5483913422;-86.6380310059;-58.0989227295
19.7018508911;-86.7610778809;-57.996219635
19.6892356873;-86.8961868286;-58.1740837097
19.7302570343;-86.9934234619;-58.4191970825
19.7508163452;-86.9816513062;-58.3641357422
19.6078472137;-86.9983520508;-58.2357559204
19.7250537872;-87.0090332031;-58.2637519836
19.6027870178;-87.1101760864;-58.3080024719
19.6469955444;-87.1874542236;-58.3644866943
19.7975749969;-87.2847213745;-58.4240608215
19.7025489807;-87.1904144287;-58.4465827942
19.6542358398;-87.2903747559;-58.3689727783
19.6311225891;-87.1843185425;-58.39453125
19.6648387909;-87.1126327515;-58.0542869568
19.6579399109;-87.1904907227;-57.6373939514
19.8235969543;-86.9492111206;-57.8617782593
19.8630447388;-87.0542068481;-57.8200149536
19.7638816833;-87.0120620728;-57.8708305359
19.8243503571;-87.0702133179;-58.0159416199
19.8213615417;-87.1607208252;-58.2443809509
19.9749851227;-87.1622619629;-58.3859443665
19.9679794312;-87.2462005615;-58.4811172485
19.9506797791;-87.1777572632;-58.6112518311
20.0323867798;-86.9892196655;-58.6909790039
19.9290142059;-87.022277832;-58.6368331909
19.864862442;-87.1051483154;-58.6565361023
19.9309711456;-87.0210189819;-58.6634063721
19.93567276;-86.9811325073;-58.6886825562
19.8084163666;-87.0094833374;-58.6549911499
19.7498149872;-86.9424819946;-58.6711387634
19.8229293823;-86.9414291382;-58.6566352844
19.740278244;-86.9828720093;-58.88697052
19.7192230225;-86.8922271729;-59.2221298218
19.6444835663;-86.859664917;-59.0582809448
19.7176837921;-86.9312286377;-58.9657096863
19.6167221069;-87.1783905029;-58.6931762695
19.5447101593;-87.3072357178;-58.921081543
19.6328449249;-87.1253814697;-58.9849281311
19.566192627;-86.9836883545;-58.988117218
19.5328865051;-86.7974700928;-58.9584541321
19.3796577454;-86.7928848267;-59.0271530151
19.3005447388;-86.8625030518;-59.2771949768
19.3831806183;-86.7977981567;-59.0083999634
19.3950462341;-86.7452163696;-58.8041267395
19.4013538361;-86.7317962646;-58.4760932922
19.4311180115;-86.5798187256;-58.4419059753
19.5798778534;-86.5568771362;-58.0850982666
19.5811290741;-86.5865631104;-58.1108627319
19.5740909576;-86.5089187622;-58.0807876587
19.6053752899;-86.6330947876;-58.1257209778
19.3767948151;-86.5710601807;-58.1296768188
19.3512496948;-86.6254653931;-58.0343208313
19.3354415894;-86.6126937866;-57.9583129883
19.2877426147;-86.6474838257;-57.7590484619
19.4475669861;-86.7231063843;-57.6546821594
19.4038848877;-86.8379669189;-57.4117507935
19.5237064362;-86.7615890503;-57.6818237305
19.4683322906;-86.811050415;-57.8822364807
19.6188907623;-86.9319152832;-58.1811599731
19.7438049316;-86.6681594849;-58.3677177429
19.8760299683;-86.6424865723;-58.8729095459
20.1575946808;-86.6089096069;-58.8563919067
20.3233852386;-86.6077957153;-59.3441162109
20.3302516937;-86.5494537354;-59.5014648438
20.3428058624;-86.5316619873;-59.4330558777
20.1660137177;-86.3616943359;-59.6557655334
20.1833553314;-86.3803863525;-59.7681770325
20.2674255371;-86.2108688354;-59.7047538757
20.1684150696;-86.3209457397;-59.6077079773
20.3137245178;-86.3394699097;-59.3827514648
20.3866481781;-86.2342453003;-59.5430755615
20.2205276489;-86.0638122559;-59.1792755127
20.2707176208;-86.0305252075;-59.2208557129
20.2683887482;-86.0362319946;-59.5311584473
20.2605285645;-86.0400085449;-60.003528595
20.2863368988;-86.0677261353;-59.8408508301
20.2973613739;-86.1460494995;-59.7312469482
20.2351551056;-86.4215240479;-59.7399978638
20.3905143738;-86.4362030029;-59.8000144958
20.4152755737;-86.4023132324;-59.561920166
20.4047279358;-86.4090805054;-59.2062110901
20.4577217102;-86.3466339111;-59.2850151062
20.3734703064;-86.2434234619;-59.5696907043
20.3366680145;-86.2237167358;-59.6603622437
20.3559131622;-86.2320785522;-59.4528312683
20.4358139038;-86.318107605;-59.4434585571
20.4429225922;-86.328414917;-59.8654670715
20.451839447;-86.2869720459;-59.8863525391
20.4398097992;-86.253944397;-59.7740631104
20.4836215973;-86.2276687622;-59.8857460022
20.4973812103;-86.143371582;-60.2887802124
20.4086742401;-86.1432647705;-60.2410163879
20.4419460297;-86.138168335;-60.4891777039
20.4146518707;-86.4212341309;-60.521156311
20.423084259;-86.3273544312;-60.4019050598
20.3256454468;-86.2895889282;-60.4984436035
20.340593338;-86.1872711182;-60.637752533
20.4167556763;-86.1355285645;-60.4275932312
20.4584922791;-86.2233734131;-60.2915229797
20.4950141907;-86.2028884888;-60.3863487244
20.5148468018;-86.1538238525;-60.0554542542
20.4909553528;-86.1981582642;-59.9092025757
20.5114078522;-86.0928115845;-59.9519920349
20.5293979645;-86.0429916382;-59.7888069153
20.4795150757;-85.9052658081;-60.021938324
20.1401634216;-85.8656768799;-59.6693840027
20.1281700134;-85.99949646;-59.9337425232
19.9732875824;-85.935546875;-60.0917358398
20.0750102997;-85.9325180054;-60.2917251587
20.1379623413;-85.8405456543;-60.1675376892
20.2436008453;-85.8297729492;-60.0632286072
20.3340167999;-85.8712234497;-60.2159690857
20.2667884827;-85.9367218018;-60.1615562439
20.400346756;-86.0641784668;-60.4149475098
20.4980735779;-86.0535888672;-60.5251235962
20.4893398285;-86.1051635742;-60.8324203491
20.4034976959;-86.1682357788;-60.9448890686
20.2588386536;-86.0545578003;-60.9081230164
20.2973957062;-85.9994888306;-60.9358215332
20.4503879547;-85.917350769;-61.0893669128
20.3934841156;-85.8279342651;-60.7508430481
20.4159297943;-85.812713623;-60.8102531433
20.2897262573;-85.7076644897;-61.0522384644
20.2070655823;-85.7083206177;-61.2788543701
20.3078479767;-85.9608078003;-60.9547195435
20.2608013153;-86.0426864624;-60.6660652161
20.2540054321;-86.1129989624;-60.8454475403
20.240486145;-86.1412658691;-60.8871994019
20.2873840332;-86.1593856812;-60.8232154846
20.4247875214;-86.3331985474;-60.7498092651
20.3198509216;-86.2766876221;-60.9590606689
20.299238205;-86.1382369995;-60.5989074707
20.3145256042;-86.1055755615;-60.7149009705
20.252368927;-86.1741027832;-60.8296737671
20.332195282;-86.2253265381;-60.8705406189
20.2958564758;-86.2651596069;-60.8053474426
20.3600482941;-86.4217453003;-60.9492073059
20.3347911835;-86.5241394043;-60.8145027161
20.3210468292;-86.4543075562;-60.6056976318
20.3457965851;-86.527633667;-60.7410316467
20.206697464;-86.4719467163;-60.6338615417
20.1088600159;-86.5345306396;-60.5929336548
20.1894741058;-86.4004135132;-60.7257423401
20.053647995;-86.3190460205;-60.6211738586
20.0152053833;-86.3559341431;-60.6912384033
19.8882904053;-86.253112793;-61.1701774597
19.8669223785;-86.2238464355;-61.1991119385
19.7081298828;-86.3064575195;-60.8988609314
19.7913322449;-86.3017272949;-60.854888916
19.9428291321;-86.3277282715;-60.6988945007
20.1617622375;-86.3484344482;-61.0576591492
20.1443462372;-86.1833190918;-60.8805236816
20.1557426453;-86.2261581421;-60.7836723328
20.3913764954;-86.2398986816;-61.1149139404
20.3740978241;-86.2485122681;-61.1870002747
20.2492904663;-86.2936019897;-61.1254882812
20.2794780731;-86.2017822266;-61.1303825378
20.2456054688;-86.2360610962;-60.6512756348
20.345615387;-86.0892333984;-60.7168655396
20.3305339813;-86.1280899048;-60.7996368408
20.4777393341;-86.0619888306;-60.2447471619
20.7636375427;-85.8422393799;-59.879825592
20.829328537;-85.7325515747;-59.3119850159
20.9628200531;-85.7300186157;-59.0147132874
21.1206703186;-85.7574615479;-58.6015129089
21.0951786041;-85.6641540527;-58.3815917969
21.0953712463;-85.7085723877;-58.0711784363
21.1664524078;-85.7104644775;-58.099609375
21.1584205627;-85.7279052734;-58.1328315735
21.2049350739;-85.8332061768;-58.0287246704
21.1682071686;-85.8539199829;-58.0935134888
21.0196075439;-85.8525009155;-57.9364547729
21.0627288818;-85.7409820557;-57.8207092285
20.9018173218;-85.7222366333;-57.7116203308
20.7723827362;-85.6903915405;-57.6034584045
20.5490455627;-85.7478790283;-57.4631919861
20.7086753845;-85.7252883911;-57.4244384766
20.7698078156;-85.621711731;-57.3952293396
20.7172679901;-85.7057266235;-57.6023216248
20.8686141968;-85.4873504639;-58.0841331482
20.8596076965;-85.4759902954;-57.8921012878
20.9250583649;-85.3837661743;-57.6297073364
20.9156360626;-85.4723434448;-57.4747276306
20.9002017975;-85.474899292;-57.5331802368
20.9222812653;-85.5005645752;-57.3952445984
21.0356006622;-85.4591445923;-57.7147827148
21.0445346832;-85.481300354;-57.9325523376
21.0939540863;-85.6240615845;-57.9637832642
21.0774745941;-85.5520935059;-57.7937660217
21.0973415375;-85.5457763672;-57.6403770447
20.9828491211;-85.5500717163;-57.5267219543
20.8966598511;-85.6044158936;-57.3998756409
20.9905548096;-85.5648574829;-57.5773391724
21.0396366119;-85.4212722778;-57.35131073
21.1030158997;-85.638053894;-57.5527000427
21.0466041565;-85.5740280151;-57.4580421448
21.0736141205;-85.7431335449;-57.5446777344
21.1945610046;-85.6037445068;-57.6080741882
21.082862854;-85.5232925415;-57.5703735352
21.0925178528;-85.5449371338;-57.5271720886
21.1094036102;-85.4609909058;-57.481174469
21.1340999603;-85.3875274658;-57.7107620239
21.2377643585;-85.3869094849;-57.7077217102
21.2248058319;-85.4419631958;-57.5176124573
21.2045345306;-85.3211746216;-57.7694892883
21.2503662109;-85.3953323364;-57.7057037354
21.1605224609;-85.396522522;-57.6371192932
21.0434246063;-85.3801116943;-57.5185165405
20.8427619934;-85.3199691772;-57.5440177917
21.0776309967;-85.3957366943;-57.6295585632
20.8475399017;-85.4048919678;-57.7965774536
20.8115177155;-85.4206542969;-57.7211341858
20.7390766144;-85.2865905762;-57.5077896118
20.7581653595;-85.3764419556;-57.7388572693
20.8206939697;-85.5557861328;-58.0200958252
20.9050788879;-85.4800491333;-58.2196311951
21.0427055359;-85.414932251;-58.3509178162
21.0224056244;-85.3665466309;-58.4680099487
21.1665210724;-85.6404266357;-58.4625663757
21.1760616302;-85.8018417358;-58.3932723999
21.174030304;-85.7450790405;-58.2694396973
21.010011673;-85.6422424316;-57.7573318481
21.048576355;-85.6236495972;-57.5963783264
21.0314159393;-85.6353988647;-57.7445487976
21.1614990234;-85.7821044922;-57.871799469
21.2211341858;-85.7295303345;-58.0479125977
21.2658882141;-85.6249542236;-58.344417572
21.2847042084;-85.5991668701;-58.0159416199
21.1713829041;-85.6997909546;-58.0280227661
21.1564769745;-85.674949646;-57.8363647461
21.1340618134;-85.5354919434;-58.0300369263
21.0242538452;-85.5249176025;-57.9015617371
21.1346492767;-85.4964447021;-57.9108581543
21.2649974823;-85.5471343994;-58.0475616455
21.2209014893;-85.5292434692;-58.1358985901
21.0784339905;-85.4800109863;-58.0607910156
21.077205658;-85.4820327759;-57.8984069824
21.2235546112;-85.3445739746;-57.8738517761
21.2550411224;-85.2121047974;-57.4427528381
21.3490447998;-85.2123794556;-57.6821174622
21.3562068939;-85.1611709595;-57.7855606079
21.3262634277;-85.2718048096;-57.8790054321
21.3259143829;-85.4394607544;-57.9839324951
21.2923793793;-85.4166183472;-57.6490287781
21.3559627533;-85.5896377563;-57.8997764587
21.4169864655;-85.5370788574;-57.9457206726
21.3490524292;-85.5509262085;-57.5880241394
21.3449897766;-84.8961791992;-57.8044242859
21.2200241089;-85.1881713867;-57.8437042236
21.2497386932;-85.3383178711;-58.1324119568
21.3449440002;-85.4488677979;-58.1496963501
21.2974662781;-85.5635070801;-58.2205162048
21.3518791199;-85.6340103149;-58.2822647095
21.4896278381;-85.5786056519;-58.4806137085
21.412103653;-85.5948028564;-58.2342910767
21.4597377777;-85.5689468384;-58.3447608948
21.5682067871;-85.5154647827;-58.4347915649
21.6305198669;-85.5235366821;-58.3506317139
21.560552597;-85.6694259644;-58.1905174255
21.4603176117;-85.5928115845;-58.408908844
21.2708244324;-85.5186843872;-58.5752716064
21.295797348;-85.4664993286;-59.0560951233
21.2456855774;-85.4251861572;-58.9757461548
21.2402610779;-85.3197174072;-58.8018264771
21.2356319427;-85.2918548584;-58.6116752625
21.3275928497;-85.2479248047;-58.6142234802
21.4522418976;-85.3084564209;-58.8951644897
21.4200305939;-85.3672103882;-58.8089942932
21.5897960663;-85.4961929321;-58.6603927612
21.6121311188;-85.4725875854;-58.9161605835
21.6982097626;-85.5115356445;-58.9636192322
21.5656223297;-85.5905761719;-58.973072052
21.3377590179;-85.5902023315;-58.9332962036
21.3678455353;-85.5583343506;-59.1693878174
21.420797348;-85.4950485229;-58.9613380432
21.3634929657;-85.47631073;-58.9480819702
21.2277431488;-85.402381897;-59.3483123779
21.3771114349;-85.46043396;-59.4316177368
21.3340625763;-85.4938659668;-59.2973747253
21.2995262146;-85.3843154907;-59.5252990723
21.4477767944;-85.3449630737;-59.4990692139
21.4566326141;-85.2337112427;-59.245677948
21.4850921631;-85.2064208984;-59.2316169739
21.5788803101;-85.0492858887;-59.5692138672
21.6205329895;-85.1449890137;-59.1620979309
21.5555095673;-85.1911468506;-59.0914764404
21.560300827;-85.0866088867;-59.4851913452
21.5409564972;-85.1278533936;-59.4045677185
21.686384201;-85.0837097168;-59.5262565613
21.5707702637;-85.0067214966;-59.2568244934
21.3721828461;-85.0722961426;-59.3345565796
21.4185180664;-85.1449356079;-59.3025283813
21.2410202026;-85.0485305786;-59.0334587097
21.2098922729;-85.1591033936;-58.7811813354
21.276058197;-85.0732574463;-58.8749465942
21.4044303894;-85.0001525879;-58.9157562256
21.5370140076;-84.9699630737;-59.0506362915
21.3751354218;-84.9710769653;-58.8445701599
21.4034957886;-84.9291000366;-58.7042694092
21.5086994171;-84.9756622314;-58.5756530762
21.4142112732;-84.8463821411;-58.6338005066
21.5005989075;-84.7568130493;-58.6061058044
21.4301757812;-84.8288879395;-58.8315849304
21.3498497009;-84.9655685425;-58.8586921692
21.2879600525;-84.9850311279;-58.7999839783
21.3357028961;-85.0747680664;-58.91639328
21.5427799225;-85.0481338501;-58.8281707764
21.6908893585;-85.0033798218;-58.966583252
21.6686725616;-84.8863372803;-59.1731414795
21.6490192413;-84.9236068726;-58.9163322449
21.5541419983;-84.8962097168;-58.6166267395
21.4686870575;-85.0708465576;-58.5554351807
21.4752674103;-85.0021057129;-58.8347129822
21.3228664398;-85.1827392578;-58.6652030945
21.3364048004;-85.1760635376;-58.8470191956
21.3055324554;-85.1198043823;-58.8631401062
21.225402832;-85.8349456787;-58.8215751648
21.3142681122;-85.6766357422;-58.7999916077
21.5004959106;-85.4999542236;-59.0993804932
21.3351535797;-85.6305236816;-59.229434967
21.4494304657;-85.4793624878;-59.3217849731
21.4341125488;-85.4759368896;-59.1686820984
21.340669632;-86.2222442627;-58.8177833557
21.4013538361;-86.1614151001;-58.6946258545
21.4089946747;-86.6983108521;-58.5754051208
21.4969272614;-86.4077148438;-58.4691619873
21.5145511627;-86.1798629761;-58.4607315063
21.3751850128;-86.0455322266;-58.626865387
21.3531646729;-85.7478103638;-58.7444076538
21.4948787689;-85.6827316284;-58.2882423401
21.5455360413;-85.6398925781;-58.2866897583
21.6099967957;-85.4644851685;-58.4777870178
21.5996074677;-85.4647293091;-58.4434661865
21.6149177551;-85.5271224976;-58.4581947327
21.5161437988;-85.4409637451;-58.2167930603
21.5873413086;-85.3455352783;-58.1855430603
21.3859710693;-85.1407470703;-58.3884811401
21.3793926239;-85.0918273926;-58.5658340454
21.3559703827;-85.2439193726;-58.7455825806
21.3616161346;-85.2590560913;-58.83045578
21.3898696899;-85.2776565552;-58.7344017029
21.3921146393;-85.3598022461;-58.6778259277
21.3420810699;-85.2388076782;-58.6290245056
21.4342842102;-85.0928955078;-58.6917266846
21.5009727478;-85.1344146729;-58.5618286133
21.3694572449;-85.0519485474;-58.5498771667
21.2505512238;-85.1322250366;-58.5634727478
21.2504749298;-84.9159011841;-58.6251754761
21.159778595;-85.0413208008;-58.315776825
21.3155822754;-85.1111526489;-58.070400238
21.4004707336;-85.0303649902;-58.1397705078
21.1382484436;-85.0679244995;-58.2235450745
21.0569324493;-84.9476852417;-58.2878913879
20.9332466125;-84.9585342407;-58.0776023865
20.9080905914;-84.9727325439;-58.2907180786
20.9207935333;-84.7989654541;-58.342918396
21.0208187103;-84.7625198364;-58.440158844
21.1779003143;-84.6432418823;-58.8637924194
21.2200222015;-84.8115081787;-59.1910552979
21.3376712799;-84.960647583;-58.7998428345
21.3896541595;-85.0226669312;-58.5907783508
21.5391273499;-85.0111083984;-58.6653060913
21.3309440613;-84.8963546753;-58.502746582
21.2049617767;-84.8394546509;-58.2120170593
21.35871315;-84.7680511475;-58.4276618958
21.2550468445;-84.7984695435;-58.3885879517
21.2096691132;-84.9081420898;-58.2741622925
21.2778949738;-84.9343566895;-58.5200119019
21.1517047882;-84.9931488037;-58.3956375122
20.9597034454;-85.1402893066;-58.2997932434
20.8913002014;-85.1175613403;-58.4766082764
20.813539505;-85.1895751953;-58.5006523132
20.78465271;-85.236289978;-58.5565376282
20.6126613617;-85.2209243774;-58.553276062
20.6791324615;-85.1378250122;-58.7138671875
20.7343921661;-85.1855773926;-58.3636131287
20.6519508362;-85.1253585815;-58.3350830078
20.7783699036;-85.1587905884;-58.3371734619
20.6373920441;-85.1146011353;-58.2739295959
20.6264591217;-84.9454269409;-58.2379646301
20.8198547363;-85.1566467285;-58.2544174194
20.8320884705;-85.1591262817;-58.587890625
20.8768539429;-85.2532043457;-58.4006576538
20.841053009;-85.3211135864;-58.467590332
20.8914089203;-85.3438720703;-58.1701507568
20.8779296875;-85.0739593506;-57.9080047607
20.9262771606;-85.2132263184;-57.9227256775
20.8706588745;-85.2557449341;-57.9027366638
20.9894599915;-85.3139648438;-58.114528656
20.9708480835;-85.5500106812;-58.43932724
20.9695053101;-85.3965148926;-58.3028678894
20.9481697083;-85.4249038696;-58.4110527039
20.9819927216;-85.3479919434;-58.1521873474
21.1043548584;-85.2761688232;-58.0758056641
21.0643291473;-85.1661300659;-57.9699630737
21.2079486847;-85.1700363159;-58.1340560913
21.3524742126;-85.1740264893;-58.1254501343
21.3526878357;-85.1869812012;-58.065158844
21.3165359497;-85.1965637207;-58.0998458862
21.3931407928;-85.2958297729;-58.1595344543
21.4248943329;-85.2904281616;-58.1590614319
21.4120922089;-85.1508102417;-57.9968032837
21.4509124756;-85.1003875732;-58.3253669739
21.3793334961;-85.0761489868;-58.3676300049
21.4167633057;-85.1707839966;-58.4211082458
21.5119838715;-84.954574585;-58.406452179
21.5086040497;-85.1174240112;-58.7656707764
21.5148887634;-85.1698226929;-58.7694320679
21.5136585236;-85.1157608032;-58.7995185852
21.5387611389;-85.2311782837;-58.6651878357
21.4707069397;-85.1190719604;-58.6491165161
21.1807518005;-85.037437439;-58.5712356567
21.0705413818;-85.0293197632;-58.8074569702
21.0600070953;-85.001953125;-58.8247871399
21.0802593231;-84.7995529175;-59.0252380371
21.3189716339;-84.9798202515;-58.9203186035
21.2865104675;-85.0296707153;-59.1427192688
21.3938083649;-85.0549621582;-59.1980438232
21.307308197;-85.0667572021;-59.3372001648
21.3014640808;-84.886177063;-59.2352409363
21.4179077148;-84.9224472046;-59.5893325806
21.4514064789;-85.0820007324;-59.2997741699
21.4357357025;-85.0620346069;-59.2171592712
21.5660514832;-85.2117385864;-59.0968818665
